,userId,title,rating
74889,536,"Devil's Own, The (1997)",2.0
74890,536,Die Hard (1988),4.0
74891,536,Die Hard 2 (1990),3.0
74892,536,Die Hard: With a Vengeance (1995),3.0
74893,536,Dolores Claiborne (1995),3.0
74894,536,Drop Dead Fred (1991),1.0
74895,536,Dune (1984),2.0
74896,536,E.T. the Extra-Terrestrial (1982),4.0
74897,536,Enemy of the State (1998),4.0
74898,536,Escape from L.A. (1996),2.0
74899,536,Escape from New York (1981),3.0
74900,536,Evil Dead II (Dead by Dawn) (1987),3.0
74901,536,Executive Decision (1996),3.0
74902,536,Face/Off (1997),3.0
74903,536,"Faculty, The (1998)",2.0
74904,536,Falling Down (1993),3.0
74905,536,"Fan, The (1996)",2.0
74906,536,Fear (1996),3.0
74907,536,"Fifth Element, The (1997)",4.0
74908,536,First Blood (Rambo: First Blood) (1982),4.0
74909,536,"Fisher King, The (1991)",3.0
74910,536,Flight of the Navigator (1986),3.0
74911,536,From Dusk Till Dawn (1996),1.0
74912,536,"Fugitive, The (1993)",4.0
74913,536,Full Metal Jacket (1987),4.0
74914,536,"Game, The (1997)",4.0
74915,536,Gattaca (1997),3.0
74916,536,Get Shorty (1995),2.0
74917,536,Ghost (1990),4.0
74918,536,"Ghost and the Darkness, The (1996)",4.0
74919,536,Godzilla (1998),1.0
74920,536,"Golden Child, The (1986)",3.0
74921,536,GoldenEye (1995),3.0
74922,536,Goodfellas (1990),4.0
74923,536,"Goonies, The (1985)",4.0
74924,536,Groundhog Day (1993),3.0
74925,536,Hard Rain (1998),3.0
74926,536,Heat (1995),3.0
74927,536,Highlander (1986),4.0
74928,536,"Honey, I Shrunk the Kids (1989)",3.0
74929,536,Howard the Duck (1986),2.0
74930,536,"Hunt for Red October, The (1990)",4.0
74931,536,I Know What You Did Last Summer (1997),1.0
74932,536,In the Line of Fire (1993),4.0
74933,536,Independence Day (a.k.a. ID4) (1996),3.0
74934,536,Indiana Jones and the Last Crusade (1989),4.0
74935,536,Indiana Jones and the Temple of Doom (1984),2.0
74936,536,"Jewel of the Nile, The (1985)",3.0
74937,536,Johnny Mnemonic (1995),2.0
74938,536,Judge Dredd (1995),3.0
74939,536,Jumanji (1995),3.0
74940,536,Jumpin' Jack Flash (1986),3.0
74941,536,Jurassic Park (1993),5.0
74942,536,"Karate Kid, Part II, The (1986)",3.0
74943,536,"Karate Kid, Part III, The (1989)",2.0
74944,536,Kiss the Girls (1997),3.0
74945,536,Labyrinth (1986),5.0
74946,536,Lake Placid (1999),2.0
74947,536,"Last of the Mohicans, The (1992)",4.0
74948,536,"Lawnmower Man, The (1992)",3.0
74949,536,Legend (1985),4.0
74950,536,Lethal Weapon (1987),4.0
74951,536,Lethal Weapon 2 (1989),4.0
74952,536,Licence to Kill (1989),3.0
74953,536,"Lost World: Jurassic Park, The (1997)",3.0
74954,536,"Mask, The (1994)",2.0
74955,536,"Matrix, The (1999)",5.0
74956,536,Men in Black (a.k.a. MIB) (1997),4.0
74957,536,Mission: Impossible (1996),2.0
74958,536,"Mummy, The (1999)",3.0
74959,536,Natural Born Killers (1994),1.0
74960,536,"Negotiator, The (1998)",3.0
74961,536,"Net, The (1995)",3.0
74962,536,"NeverEnding Story, The (1984)",4.0
74963,536,"Nutty Professor, The (1996)",3.0
74964,536,Outbreak (1995),3.0
74965,536,"Pelican Brief, The (1993)",3.0
74966,536,Poltergeist (1982),3.0
74967,536,Poltergeist II: The Other Side (1986),2.0
74968,536,Powder (1995),4.0
74969,536,"Princess Bride, The (1987)",4.0
74970,536,Pulp Fiction (1994),1.0
74971,536,Quest for Camelot (1998),2.0
74972,536,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0
74973,536,Rambo III (1988),3.0
74974,536,Rambo: First Blood Part II (1985),3.0
74975,536,Ransom (1996),4.0
74976,536,Red Sonja (1985),1.0
74977,536,Repo Man (1984),1.0
74978,536,"River Wild, The (1994)",3.0
74979,536,RoboCop (1987),3.0
74980,536,RoboCop 2 (1990),3.0
74981,536,RoboCop 3 (1993),2.0
74982,536,"Rock, The (1996)",3.0
74983,536,"Rocketeer, The (1991)",3.0
74984,536,Rocky IV (1985),3.0
74985,536,Romancing the Stone (1984),3.0
74986,536,Rush Hour (1998),3.0
74987,536,"Saint, The (1997)",2.0
74988,536,Santa Claus: The Movie (1985),2.0
74989,536,Saving Private Ryan (1998),4.0
74990,536,Schindler's List (1993),5.0
74991,536,Scream (1996),3.0
74992,536,Scream 2 (1997),2.0
74993,536,Set It Off (1996),2.0
74994,536,"Shawshank Redemption, The (1994)",5.0
74995,536,"Silence of the Lambs, The (1991)",4.0
74996,536,"Sixth Sense, The (1999)",4.0
74997,536,Sleeping Beauty (1959),4.0
74998,536,Sling Blade (1996),4.0
74999,536,Snake Eyes (1998),2.0
75000,536,Sneakers (1992),5.0
75001,536,So I Married an Axe Murderer (1993),3.0
75002,536,Some Folks Call It a Sling Blade (1993),4.0
75003,536,Spaceballs (1987),4.0
75004,536,Speed (1994),4.0
75005,536,Splash (1984),3.0
75006,536,Star Trek II: The Wrath of Khan (1982),3.0
75007,536,Star Trek III: The Search for Spock (1984),2.0
75008,536,Star Trek IV: The Voyage Home (1986),4.0
75009,536,Star Trek V: The Final Frontier (1989),3.0
75010,536,Star Trek VI: The Undiscovered Country (1991),3.0
75011,536,Star Trek: First Contact (1996),4.0
75012,536,Star Trek: Insurrection (1998),3.0
75013,536,Star Wars: Episode I - The Phantom Menace (1999),4.0
75014,536,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
75015,536,Star Wars: Episode VI - Return of the Jedi (1983),5.0
75016,536,Starship Troopers (1997),2.0
75017,536,Strange Days (1995),2.0
75018,536,"Substitute, The (1996)",3.0
75019,536,Sudden Death (1995),3.0
75020,536,Super Mario Bros. (1993),3.0
75021,536,Superman II (1980),3.0
75022,536,Superman III (1983),3.0
75023,536,Superman IV: The Quest for Peace (1987),2.0
75024,536,Surviving the Game (1994),3.0
75025,536,Swamp Thing (1982),2.0
75026,536,Terminator 2: Judgment Day (1991),4.0
75027,536,"Terminator, The (1984)",5.0
75028,536,"Thing, The (1982)",2.0
75029,536,"Thirteenth Floor, The (1999)",4.0
75030,536,Time Bandits (1981),4.0
75031,536,Timecop (1994),4.0
75032,536,Titanic (1997),4.0
75033,536,Tomorrow Never Dies (1997),3.0
75034,536,Top Gun (1986),3.0
75035,536,Total Recall (1990),4.0
75036,536,Toy Story (1995),4.0
75037,536,Toys (1992),3.0
75038,536,Transformers: The Movie (1986),3.0
75039,536,Tron (1982),5.0
75040,536,True Lies (1994),3.0
75041,536,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),5.0
75042,536,Twister (1996),3.0
75043,536,U.S. Marshals (1998),3.0
75044,536,Under Siege (1992),3.0
75045,536,"Untouchables, The (1987)",4.0
75046,536,"Usual Suspects, The (1995)",4.0
75047,536,"View to a Kill, A (1985)",3.0
75048,536,Village of the Damned (1995),2.0
75049,536,Wild Wild West (1999),3.0
75050,536,Willow (1988),3.0
75051,536,Witness (1985),4.0
75052,536,"X-Files: Fight the Future, The (1998)",3.0
75053,536,Young Guns (1988),3.0
75054,536,Young Sherlock Holmes (1985),4.0
75055,537,101 Dalmatians (1996),3.5
75056,537,101 Dalmatians (One Hundred and One Dalmatians) (1961),3.5
75057,537,28 Days Later (2002),3.5
75058,537,A.I. Artificial Intelligence (2001),3.0
75059,537,Akira (1988),4.0
75060,537,Aladdin (1992),4.0
75061,537,Anchorman: The Legend of Ron Burgundy (2004),2.0
75062,537,Antz (1998),2.0
75063,537,Armageddon (1998),1.5
75064,537,Army of Darkness (1993),4.0
75065,537,Austin Powers: International Man of Mystery (1997),3.0
75066,537,Back to the Future (1985),4.0
75067,537,Blade (1998),3.5
75068,537,Boogie Nights (1997),2.5
75069,537,Bowfinger (1999),0.5
75070,537,Boys Don't Cry (1999),3.0
75071,537,"Cable Guy, The (1996)",1.0
75072,537,Chicago (2002),2.5
75073,537,"Chronicles of Riddick, The (2004)",2.0
75074,537,City of God (Cidade de Deus) (2002),4.5
75075,537,Clerks (1994),4.0
75076,537,Dawn of the Dead (2004),3.5
75077,537,Donnie Darko (2001),4.0
75078,537,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0
75079,537,Ed Wood (1994),3.5
75080,537,Eternal Sunshine of the Spotless Mind (2004),4.5
75081,537,"Fifth Element, The (1997)",4.0
75082,537,Fight Club (1999),3.5
75083,537,Finding Nemo (2003),4.0
75084,537,Frailty (2001),3.5
75085,537,Gattaca (1997),4.0
75086,537,Ghost in the Shell (Kôkaku kidôtai) (1995),4.0
75087,537,Harold and Kumar Go to White Castle (2004),3.0
75088,537,Hellboy (2004),4.5
75089,537,"I, Robot (2004)",2.5
75090,537,Ice Age (2002),2.5
75091,537,Jacob's Ladder (1990),3.5
75092,537,Jay and Silent Bob Strike Back (2001),2.5
75093,537,Kill Bill: Vol. 1 (2003),4.0
75094,537,Kill Bill: Vol. 2 (2004),4.0
75095,537,Lilo & Stitch (2002),1.5
75096,537,"Lion King, The (1994)",4.0
75097,537,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5
75098,537,"Lord of the Rings: The Return of the King, The (2003)",4.5
75099,537,"Lord of the Rings: The Two Towers, The (2002)",4.5
75100,537,"Matrix, The (1999)",4.0
75101,537,"Me, Myself & Irene (2000)",3.0
75102,537,Meet the Parents (2000),1.5
75103,537,Memento (2000),4.0
75104,537,"Monsters, Inc. (2001)",4.0
75105,537,"Nightmare Before Christmas, The (1993)",4.0
75106,537,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.0
75107,537,"Prince of Egypt, The (1998)",3.5
75108,537,"Ring, The (2002)",3.5
75109,537,Shaun of the Dead (2004),4.0
75110,537,"Shawshank Redemption, The (1994)",4.5
75111,537,Shrek (2001),3.0
75112,537,Shrek 2 (2004),3.0
75113,537,"Sixth Sense, The (1999)",4.0
75114,537,"South Park: Bigger, Longer and Uncut (1999)",3.0
75115,537,Spider-Man (2002),3.5
75116,537,Spider-Man 2 (2004),4.0
75117,537,"Texas Chainsaw Massacre, The (1974)",4.0
75118,537,"Texas Chainsaw Massacre, The (2003)",3.0
75119,537,"Thing, The (1982)",4.5
75120,537,Tokyo Godfathers (2003),4.0
75121,537,Training Day (2001),3.5
75122,537,Unbreakable (2000),4.0
75123,537,"Wizard of Oz, The (1939)",4.0
75124,537,"X-Files: Fight the Future, The (1998)",3.0
75125,537,X-Men (2000),4.0
75126,537,X2: X-Men United (2003),4.5
75127,538,Ace Ventura: Pet Detective (1994),3.0
75128,538,Apollo 13 (1995),5.0
75129,538,Batman (1989),3.0
75130,538,Batman Forever (1995),3.0
75131,538,Clear and Present Danger (1994),5.0
75132,538,Crimson Tide (1995),4.0
75133,538,Dances with Wolves (1990),4.0
75134,538,Die Hard: With a Vengeance (1995),5.0
75135,538,First Kid (1996),5.0
75136,538,"Fugitive, The (1993)",4.0
75137,538,Muppet Treasure Island (1996),5.0
75138,538,Outbreak (1995),3.0
75139,538,Pulp Fiction (1994),1.0
75140,538,Sgt. Bilko (1996),2.0
75141,538,Speed (1994),5.0
75142,538,"Spitfire Grill, The (1996)",1.0
75143,538,Synthetic Pleasures (1995),2.0
75144,538,True Lies (1994),3.0
75145,538,"Truth About Cats & Dogs, The (1996)",5.0
75146,538,Up Close and Personal (1996),1.0
75147,538,"Yes, Madam (a.k.a. Police Assassins) (a.k.a. In the Line of Duty 2) (Huang gu shi jie) (1985)",5.0
75148,539,Aladdin (1992),5.0
75149,539,Anchorman: The Legend of Ron Burgundy (2004),4.5
75150,539,Back to the Future (1985),5.0
75151,539,Beauty and the Beast (1991),4.0
75152,539,Bedknobs and Broomsticks (1971),2.5
75153,539,Bill & Ted's Bogus Journey (1991),4.5
75154,539,But I'm a Cheerleader (1999),4.5
75155,539,Cinderella (1950),3.0
75156,539,Clerks (1994),5.0
75157,539,Clerks II (2006),5.0
75158,539,Deuce Bigalow: Male Gigolo (1999),4.0
75159,539,Dogma (1999),5.0
75160,539,Dumbo (1941),3.0
75161,539,Flubber (1997),2.5
75162,539,Forrest Gump (1994),5.0
75163,539,"Fox and the Hound, The (1981)",3.0
75164,539,Hamlet (1996),4.5
75165,539,Harold & Kumar Escape from Guantanamo Bay (2008),4.5
75166,539,Harold and Kumar Go to White Castle (2004),4.5
75167,539,Hot Fuzz (2007),4.0
75168,539,"Invention of Lying, The (2009)",2.5
75169,539,Jay and Silent Bob Strike Back (2001),5.0
75170,539,Labyrinth (1986),3.5
75171,539,"Lion King, The (1994)",4.5
75172,539,Little Shop of Horrors (1986),4.0
75173,539,"Little Shop of Horrors, The (1960)",4.0
75174,539,Mallrats (1995),5.0
75175,539,My Favorite Martian (1999),4.0
75176,539,"Nutty Professor, The (1963)",3.0
75177,539,"Other Guys, The (2010)",4.5
75178,539,"Simpsons Movie, The (2007)",4.5
75179,539,South Park: Imaginationland (2008),4.5
75180,539,Star Wars: Episode IV - A New Hope (1977),4.5
75181,539,Star Wars: Episode V - The Empire Strikes Back (1980),4.5
75182,539,Star Wars: Episode VI - Return of the Jedi (1983),4.5
75183,539,Team America: World Police (2004),4.0
75184,539,Toy Story (1995),5.0
75185,539,Weird Science (1985),4.0
75186,539,X-Men: First Class (2011),4.5
75187,540,'Hellboy': The Seeds of Creation (2004),2.5
75188,540,2001: A Space Odyssey (1968),5.0
75189,540,300 (2007),3.5
75190,540,50/50 (2011),3.5
75191,540,About Schmidt (2002),3.5
75192,540,About a Boy (2002),3.5
75193,540,Akira (1988),4.0
75194,540,Alatriste (2006),4.0
75195,540,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.5
75196,540,American Beauty (1999),4.0
75197,540,Anastasia (1997),0.5
75198,540,Arsenic and Old Lace (1944),5.0
75199,540,Avatar (2009),4.0
75200,540,"Avengers, The (2012)",3.5
75201,540,Batman Begins (2005),3.5
75202,540,"Batman: The Dark Knight Returns, Part 2 (2013)",3.5
75203,540,Battleship (2012),0.5
75204,540,Being John Malkovich (1999),3.5
75205,540,Ben-Hur (1959),3.0
75206,540,Big Fish (2003),3.5
75207,540,"Big Lebowski, The (1998)",4.5
75208,540,"Birds, The (1963)",4.5
75209,540,Black Hawk Down (2001),3.0
75210,540,Blood Diamond (2006),3.5
75211,540,Blood Simple (1984),4.0
75212,540,Blues Brothers 2000 (1998),3.5
75213,540,"Blues Brothers, The (1980)",4.0
75214,540,"Bourne Identity, The (2002)",2.5
75215,540,Bowling for Columbine (2002),4.0
75216,540,Brazil (1985),4.5
75217,540,"Bug's Life, A (1998)",3.0
75218,540,Charlie and the Chocolate Factory (2005),3.5
75219,540,Children of Men (2006),4.0
75220,540,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",2.0
75221,540,"Circus, The (1928)",5.0
75222,540,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0
75223,540,"Dark Knight, The (2008)",4.0
75224,540,"Departed, The (2006)",4.5
75225,540,District 9 (2009),3.5
75226,540,Django Unchained (2012),4.0
75227,540,"Dolce Vita, La (1960)",3.0
75228,540,Donnie Darko (2001),4.0
75229,540,"Downfall (Untergang, Der) (2004)",3.5
75230,540,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0
75231,540,Dredd (2012),3.5
75232,540,Drive (2011),4.5
75233,540,Eastern Promises (2007),4.0
75234,540,Equilibrium (2002),2.5
75235,540,"Fall, The (2006)",4.0
75236,540,Fantastic Mr. Fox (2009),4.0
75237,540,Fear and Loathing in Las Vegas (1998),4.0
75238,540,"Fifth Element, The (1997)",3.5
75239,540,Fight Club (1999),4.0
75240,540,Forrest Gump (1994),4.0
75241,540,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),4.0
75242,540,Gandhi (1982),3.5
75243,540,Get Shorty (1995),3.5
75244,540,Ghost Dog: The Way of the Samurai (1999),3.5
75245,540,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",4.0
75246,540,Gladiator (2000),4.0
75247,540,"Good bye, Lenin! (2003)",3.5
75248,540,Goodfellas (1990),4.0
75249,540,"Grand Day Out with Wallace and Gromit, A (1989)",4.0
75250,540,"Great Dictator, The (1940)",4.5
75251,540,"Hangover, The (2009)",3.0
75252,540,Harold and Maude (1971),4.0
75253,540,Harry Potter and the Chamber of Secrets (2002),3.0
75254,540,Harry Potter and the Goblet of Fire (2005),2.5
75255,540,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),2.5
75256,540,Harvey (1950),3.5
75257,540,Hero (Ying xiong) (2002),3.5
75258,540,"History of Violence, A (2005)",4.0
75259,540,"Hobbit: An Unexpected Journey, The (2012)",4.0
75260,540,"Hobbit: The Desolation of Smaug, The (2013)",3.0
75261,540,How to Train Your Dragon (2010),3.5
75262,540,Howl's Moving Castle (Hauru no ugoku shiro) (2004),3.0
75263,540,In Bruges (2008),4.0
75264,540,Inception (2010),3.5
75265,540,Independence Day (a.k.a. ID4) (1996),1.5
75266,540,Inglourious Basterds (2009),4.5
75267,540,Iron Man (2008),4.0
75268,540,Iron Man 2 (2010),3.5
75269,540,"Italian Job, The (2003)",2.0
75270,540,Jackie Brown (1997),4.0
75271,540,Juno (2007),4.0
75272,540,Jurassic Park (1993),3.5
75273,540,Kagemusha (1980),4.5
75274,540,Kill Bill: Vol. 1 (2003),4.0
75275,540,Kill Bill: Vol. 2 (2004),4.0
75276,540,"King's Speech, The (2010)",4.0
75277,540,Kiss Kiss Bang Bang (2005),3.5
75278,540,"Lady Vanishes, The (1938)",4.5
75279,540,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),4.5
75280,540,Letters from Iwo Jima (2006),3.5
75281,540,"Lives of Others, The (Das leben der Anderen) (2006)",4.0
75282,540,"Longest Day, The (1962)",3.5
75283,540,Looper (2012),2.0
75284,540,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0
75285,540,"Lord of the Rings: The Return of the King, The (2003)",4.5
75286,540,"Lord of the Rings: The Two Towers, The (2002)",4.0
75287,540,Lost in Translation (2003),4.0
75288,540,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5
75289,540,"Man Who Wasn't There, The (2001)",4.0
75290,540,"Man from Earth, The (2007)",4.5
75291,540,Man of Steel (2013),2.0
75292,540,"Matrix Revolutions, The (2003)",3.5
75293,540,"Matrix, The (1999)",4.0
75294,540,Memento (2000),3.5
75295,540,Midnight in Paris (2011),3.0
75296,540,"Monsters, Inc. (2001)",3.0
75297,540,Monty Python's And Now for Something Completely Different (1971),4.5
75298,540,Moonrise Kingdom (2012),4.5
75299,540,Mr. & Mrs. Smith (2005),3.0
75300,540,Mulholland Drive (2001),4.0
75301,540,My Big Fat Greek Wedding (2002),2.5
75302,540,My Neighbor Totoro (Tonari no Totoro) (1988),4.0
75303,540,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),4.0
75304,540,"Nightmare Before Christmas, The (1993)",3.5
75305,540,No Country for Old Men (2007),4.5
75306,540,"O Brother, Where Art Thou? (2000)",4.5
75307,540,Ocean's Eleven (2001),4.0
75308,540,One Flew Over the Cuckoo's Nest (1975),4.5
75309,540,Out of Sight (1998),4.0
75310,540,Oz the Great and Powerful (2013),1.0
75311,540,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",4.5
75312,540,"Patriot, The (2000)",3.0
75313,540,"Pianist, The (2002)",4.5
75314,540,Pitch Black (2000),2.0
75315,540,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),2.5
75316,540,"Prestige, The (2006)",3.5
75317,540,Princess Mononoke (Mononoke-hime) (1997),5.0
75318,540,"Producers, The (1968)",4.5
75319,540,Pulp Fiction (1994),5.0
75320,540,Ratatouille (2007),3.5
75321,540,"Room with a View, A (1986)",3.0
75322,540,Rosemary's Baby (1968),4.5
75323,540,"Royal Tenenbaums, The (2001)",3.5
75324,540,Rush Hour (1998),2.0
75325,540,"Secret of Kells, The (2009)",4.0
75326,540,Serenity (2005),3.5
75327,540,Seven Years in Tibet (1997),3.0
75328,540,Shaun of the Dead (2004),3.5
75329,540,Sherlock Holmes (2009),3.0
75330,540,Shrek 2 (2004),3.0
75331,540,Sin City (2005),3.5
75332,540,Spartacus (1960),3.0
75333,540,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.5
75334,540,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",4.0
75335,540,Star Trek (2009),3.5
75336,540,Star Wars: Episode I - The Phantom Menace (1999),3.0
75337,540,Star Wars: Episode II - Attack of the Clones (2002),3.0
75338,540,Star Wars: Episode III - Revenge of the Sith (2005),3.0
75339,540,Star Wars: Episode IV - A New Hope (1977),4.5
75340,540,Star Wars: Episode V - The Empire Strikes Back (1980),4.0
75341,540,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),4.5
75342,540,Thank You for Smoking (2006),4.0
75343,540,"Third Man, The (1949)",4.0
75344,540,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",4.0
75345,540,True Grit (2010),4.0
75346,540,"Truman Show, The (1998)",3.5
75347,540,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
75348,540,Up (2009),4.0
75349,540,Up in the Air (2009),4.0
75350,540,"Usual Suspects, The (1995)",4.0
75351,540,V for Vendetta (2006),4.5
75352,540,WALL·E (2008),3.5
75353,540,Wallace & Gromit: The Best of Aardman Animation (1996),3.5
75354,540,Watchmen (2009),5.0
75355,540,West Side Story (1961),2.5
75356,540,X-Men (2000),3.0
75357,540,X-Men: First Class (2011),3.5
75358,540,Zero Dark Thirty (2012),2.0
75359,541,300 (2007),3.5
75360,541,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.5
75361,541,Balto (1995),4.0
